company_id,scenario,candidate_id,first_name,last_name,full_name,gender,city_name,high_school_name,college_name,age,years_experience,education_level,high_school_gpa,college_gpa,interview_score,test_score,referral_flag,family_link_flag,close_family_relation_flag,same_high_school_flag,same_city_flag,same_college_flag,same_last_name_flag,connection_strength,merit_score,discretionary_channel,hired_flag,has_college,hs_gpa_zscore,college_gpa_zscore,combined_academic_score,experience_age_ratio,is_high_connection,is_family_or_referral
MER-14,Merit-based,CMER1400145,Omer,Amar,Omer Amar,Male,Ashdod,ORT Yad Leibovich Ashdod,The Open University of Israel,29,4,Bachelor,77.4,79.2,57.5,80.1,1,0,0,0,0,0,0,0.17,66.4,referral,0,1,-0.820909238568099,-0.514366298905925,-0.6063291808045772,0.13333333333333333,1,1
MER-14,Merit-based,CMER1400146,Omer,Ben-David,Omer Ben-David,Male,Ashdod,ORT Yad Leibovich Ashdod,Ben-Gurion University of the Negev,21,0,Bachelor,87.2,85.8,83.2,76.1,0,0,0,1,1,1,0,0.37,71.7,legacy_referral,0,1,0.41663436256124253,0.39446713115280785,0.40111730057533823,0.0,1,0
MER-14,Merit-based,CMER1400147,Noa,Katz,Noa Katz,Female,Ashdod,Makif Aleph Ashdod,The Open University of Israel,34,9,Master,74.4,78.3,60.2,55.7,0,0,0,0,0,0,0,0.17,62.6,none,0,1,-1.1997491164648364,-0.6382981302775713,-0.8067334261337509,0.2571428571428571,1,0
MER-14,Merit-based,CMER1400148,Nadav,Abutbul,Nadav Abutbul,Male,Ashdod,Makif Aleph Ashdod,Sapir College,37,12,Bachelor,70.7,82.6,90.2,79.8,1,0,0,0,1,0,0,0.23,84.2,manager_endorsement,0,1,-1.6669849658708127,-0.046179380390820986,-0.5324210560348184,0.3157894736842105,1,1
MER-14,Merit-based,CMER1400149,Ori,Avraham,Ori Avraham,Male,Ashdod,Makif Aleph Ashdod,The Open University of Israel,24,1,Bachelor,73.7,58.0,50.2,42.5,0,0,0,0,1,0,0,0.2,44.2,internal_source,0,1,-1.2881450879740755,-3.433649437882464,-2.7899981329099472,0.04,1,0
MER-14,Merit-based,CMER1400150,Roni,Shapiro,Roni Shapiro,Female,Rehovot,Amit Rehovot,Tel Aviv University,37,14,Bachelor,96.1,83.6,89.5,99.1,0,0,0,0,0,0,0,0.09,92.6,none,0,1,1.5405260003215622,0.09152265446656291,0.5262236582230626,0.3684210526315789,1,0
MER-14,Merit-based,CMER1400151,Yael,Swisa,Yael Swisa,Female,Ashdod,Makif Tet Ashdod,Ben-Gurion University of the Negev,21,0,Bachelor,82.7,93.4,56.9,68.6,0,0,0,0,0,0,0,0.16,61.9,none,0,1,-0.15162545428386348,1.4410025960689266,0.9632141809630894,0.0,1,0
MER-14,Merit-based,CMER1400152,Amit,Sharabi,Amit Sharabi,Male,Ashdod,ORT Yad Leibovich Ashdod,Ben-Gurion University of the Negev,36,13,Bachelor,77.2,86.3,85.2,79.8,0,0,0,0,1,1,0,0.27,84.1,alumni_network,0,1,-0.8461652304278819,0.4633181485814998,0.07047313487868523,0.35135135135135137,1,0
MER-14,Merit-based,CMER1400153,David,Malka,David Malka,Male,Ashdod,ORT Yad Leibovich Ashdod,Ben-Gurion University of the Negev,34,10,Bachelor,89.2,91.3,84.0,75.3,1,0,0,0,1,1,0,0.38,80.8,alumni_network,0,1,0.6691942811590674,1.1518283228684192,1.0070381103556136,0.2857142857142857,1,1
MER-14,Merit-based,CMER1400154,Noa,Nasser,Noa Nasser,Female,Beersheba,Makif Aleph Beersheba,Ben-Gurion University of the Negev,36,13,Bachelor,84.3,75.0,81.0,79.9,1,0,0,0,0,0,0,0.21,80.5,referral,0,1,0.05042248059439572,-1.0927148453069377,-0.7497736475365376,0.35135135135135137,1,1
MER-14,Merit-based,CMER1400155,Amit,Ben-David,Amit Ben-David,Male,Jerusalem,Boyer High School,Hebrew University of Jerusalem,25,1,Bachelor,98.7,89.9,62.8,91.0,1,0,0,0,0,0,0,0.08,71.8,referral,0,1,1.8688538944987356,0.9590454740680829,1.2319880001972785,0.038461538461538464,1,1
MER-14,Merit-based,CMER1400156,Ofir,Ohayon,Ofir Ohayon,Female,Ashdod,Makif Aleph Ashdod,Sapir College,43,18,Master,85.9,76.5,74.7,72.5,0,1,0,0,0,0,0,0.1,77.8,none,0,1,0.2524704154726567,-0.886161793020862,-0.5445721304728063,0.4090909090909091,1,1
MER-14,Merit-based,CMER1400157,Daniel,Harari,Daniel Harari,Male,Ashdod,Makif Tet Ashdod,The Open University of Israel,29,4,Bachelor,90.0,84.7,75.7,89.2,0,0,0,0,0,0,0,0.07,76.8,none,0,1,0.770218248598197,0.24299489280968636,0.40116189954623954,0.13333333333333333,1,0
MER-14,Merit-based,CMER1400158,Daniel,Dahan,Daniel Dahan,Male,Ashdod,Makif Aleph Ashdod,Sapir College,33,10,Bachelor,81.6,96.0,86.9,98.5,1,1,0,0,1,0,0,0.34,90.8,manager_endorsement,1,1,-0.2905334095126682,1.799027886698124,1.1721594978348862,0.29411764705882354,1,1
MER-14,Merit-based,CMER1400159,Maya,Ben-David,Maya Ben-David,Female,Modi'in-Maccabim-Re'ut,Ironi Aleph Modi'in,The Open University of Israel,33,7,Master,74.9,85.9,84.6,80.2,0,0,0,0,0,0,0,0.14,79.1,none,0,1,-1.1366091368153801,0.40823733463854744,-0.055216606797630796,0.20588235294117646,1,0
MER-14,Merit-based,CMER1400160,Ariel,Biton,Ariel Biton,Male,Bnei Brak,Bnei Brak Municipal High School,The Open University of Israel,29,6,Bachelor,77.5,69.2,71.6,70.0,0,0,0,0,0,0,0,0.18,67.2,none,0,1,-0.8082812426382086,-1.891386647479764,-1.5664550260272974,0.2,1,0
MER-14,Merit-based,CMER1400161,Yair,Azoulay,Yair Azoulay,Male,Ashdod,Makif Tet Ashdod,The Open University of Israel,35,12,Bachelor,73.4,92.5,69.6,75.7,0,0,0,0,1,0,0,0.12,77.9,internal_source,0,1,-1.3260290757637487,1.3170707646972803,0.5241408125589716,0.3333333333333333,1,0
MER-14,Merit-based,CMER1400162,Itay,Ohayon,Itay Ohayon,Male,Jerusalem,Leyada High School,The Open University of Israel,37,11,Bachelor,87.5,87.2,81.9,80.3,0,0,0,0,0,0,0,0.16,81.8,none,0,1,0.4545183503509159,0.5872499799531461,0.547430491072477,0.2894736842105263,1,0
MER-14,Merit-based,CMER1400163,Dana,Amar,Dana Amar,Female,Ashdod,Makif Aleph Ashdod,Sapir College,29,6,Bachelor,80.0,84.5,58.9,75.7,1,0,0,0,1,0,0,0.2,68.0,manager_endorsement,0,1,-0.49258134439092743,0.2154544858382092,0.0030437367694682027,0.2,1,1
MER-14,Merit-based,CMER1400164,Michal,Shapiro,Michal Shapiro,Female,Kfar Saba,Katzir High School Kfar Saba,Tel Aviv University,40,11,Doctorate,86.1,82.2,92.2,79.2,0,0,0,0,0,1,0,0.17,83.8,alumni_network,0,1,0.27772640733243775,-0.10126019433377337,0.012435786166089965,0.2682926829268293,1,0
MER-14,Merit-based,CMER1400165,Yuval,Azoulay,Yuval Azoulay,Male,Ashdod,Makif Aleph Ashdod,Ben-Gurion University of the Negev,28,4,Bachelor,85.5,82.2,73.4,73.6,0,0,0,0,0,0,0,0.01,70.0,none,0,1,0.201958431753091,-0.10126019433377337,-0.010294606507714056,0.13793103448275862,1,0
MER-14,Merit-based,CMER1400166,Yair,Levi,Yair Levi,Male,Ashdod,Makif Aleph Ashdod,The Open University of Israel,30,2,Bachelor,79.8,96.2,90.0,66.1,0,0,0,1,1,0,0,0.42,74.1,legacy_referral,0,1,-0.5178373362507103,1.826568293669601,1.1232466046935075,0.06451612903225806,1,0
MER-14,Merit-based,CMER1400167,Neta,Turgeman,Neta Turgeman,Female,Netanya,Shapira High School Netanya,Tel Aviv University,36,10,Bachelor,81.9,79.1,78.7,87.1,0,0,0,0,0,1,0,0.16,80.7,alumni_network,0,1,-0.25264942172299304,-0.5281365023916647,-0.44549037819106313,0.2702702702702703,1,0
MER-14,Merit-based,CMER1400168,Ariel,Cohen,Ariel Cohen,Male,Bat Yam,ORT Ramat Yosef,Tel Aviv University,31,3,Bachelor,75.8,83.5,79.4,78.4,0,0,0,0,0,0,0,0.07,73.1,none,0,1,-1.02295717344636,0.0777524509808253,-0.2524604363473303,0.09375,1,0
MER-14,Merit-based,CMER1400169,Yael,Levi,Yael Levi,Female,Rehovot,De Shalit High School,Tel Aviv University,38,14,Bachelor,91.3,86.7,94.9,95.4,0,0,0,0,0,0,0,0.07,93.7,none,1,1,0.9343821956867828,0.5183989625244542,0.6431939324731527,0.358974358974359,1,0
MER-14,Merit-based,CMER1400170,Assaf,Biton,Assaf Biton,Male,Ashdod,Makif Aleph Ashdod,Sapir College,34,11,Bachelor,79.8,72.6,63.9,70.9,0,0,0,0,1,0,0,0.27,69.6,internal_source,0,1,-0.5178373362507103,-1.4231997289646598,-1.151591011150475,0.3142857142857143,1,0
MER-14,Merit-based,CMER1400171,Yarden,Peretz,Yarden Peretz,Female,Bnei Brak,Bnei Brak Municipal High School,Ono Academic College,32,6,Bachelor,79.3,87.7,60.1,62.3,0,0,0,0,0,0,0,0.05,64.4,none,0,1,-0.5809773159001664,0.656100997381838,0.2849775033972367,0.18181818181818182,1,0
MER-14,Merit-based,CMER1400172,Yael,Shapiro,Yael Shapiro,Female,Jerusalem,Boyer High School,Hebrew University of Jerusalem,25,2,Bachelor,72.4,86.5,65.5,68.8,0,1,0,0,0,0,0,0.15,65.0,none,0,1,-1.4523090350626613,0.49085855555297697,-0.09209172163171453,0.07692307692307693,1,1
MER-14,Merit-based,CMER1400173,Shira,Cohen,Shira Cohen,Female,Ashdod,Makif Tet Ashdod,Sapir College,21,0,Bachelor,59.6,78.6,42.8,35.0,0,0,0,0,1,0,0,0.23,42.4,internal_source,0,1,-3.068692514088741,-0.5969875198203566,-1.3384990181008718,0.0,1,0
MER-14,Merit-based,CMER1400174,Hila,Friedman,Hila Friedman,Female,Beersheba,Makif Aleph Beersheba,,31,9,High School,79.1,,60.8,87.9,0,0,0,0,0,0,0,0.08,74.2,none,0,0,-0.6062333077599493,0.0,-0.6062333077599493,0.28125,1,0
MER-14,Merit-based,CMER1400175,Yuval,Swisa,Yuval Swisa,Male,Ashdod,Makif Aleph Ashdod,Ben-Gurion University of the Negev,38,11,Master,82.7,87.9,95.0,80.9,0,0,0,0,0,0,0,0.0,86.5,none,0,1,-0.15162545428386348,0.6836414043533152,0.43306134676216157,0.28205128205128205,0,0
MER-14,Merit-based,CMER1400176,Lior,Shapiro,Lior Shapiro,Male,Jerusalem,Boyer High School,,38,19,High School,84.9,,87.7,70.7,0,1,0,0,0,0,0,0.21,83.1,none,0,0,0.12619045617374428,0.0,0.12619045617374428,0.48717948717948717,1,1
MER-14,Merit-based,CMER1400177,Daniel,Levi,Daniel Levi,Male,Rishon LeZion,Ironi Gimel Rishon LeZion,Ono Academic College,35,10,Bachelor,83.1,87.9,87.5,86.5,0,0,0,0,0,0,0,0.17,85.1,none,0,1,-0.10111347056429956,0.6836414043533152,0.4482149418780308,0.2777777777777778,1,0
MER-14,Merit-based,CMER1400178,Dana,Turgeman,Dana Turgeman,Female,Ashkelon,ORT Afridar Ashkelon,Sapir College,55,29,Bachelor,75.6,73.5,77.2,66.9,0,0,0,0,0,0,0,0.03,76.0,none,0,1,-1.0482131653061428,-1.2992678975930136,-1.2239514779069522,0.5178571428571429,1,0
MER-14,Merit-based,CMER1400179,Ariel,Cohen,Ariel Cohen,Male,Modi'in-Maccabim-Re'ut,Ironi Aleph Modi'in,Bar-Ilan University,25,0,Bachelor,75.0,77.1,61.9,82.0,1,0,0,0,0,0,0,0.19,64.9,referral,0,1,-1.1239811408854896,-0.8035405721064324,-0.8996727427401494,0.0,1,1
MER-14,Merit-based,CMER1400180,Roni,Cohen,Roni Cohen,Female,Eilat,Rabin High School Eilat,Ben-Gurion University of the Negev,23,0,Bachelor,85.0,90.2,73.5,70.7,0,0,0,0,0,1,0,0.12,67.5,alumni_network,0,1,0.1388184521036348,1.0003560845252977,0.7418947947987987,0.0,1,0
MER-14,Merit-based,CMER1400181,Roni,Friedman,Roni Friedman,Female,Kfar Saba,Galili High School,The Open University of Israel,27,0,Bachelor,82.9,90.4,78.1,70.6,0,0,0,0,0,0,0,0.08,69.0,none,0,1,-0.12636946242408062,1.027896491496775,0.6816167053205182,0.0,1,0
MER-14,Merit-based,CMER1400182,Roee,Bitan,Roee Bitan,Male,Jerusalem,Gymnasia Rehavia,Hebrew University of Jerusalem,39,12,Master,83.7,94.2,91.9,83.6,1,0,0,0,0,0,0,0.31,88.4,referral,1,1,-0.025345494984951027,1.5511642239548333,1.078211308272898,0.3,1,1
MER-14,Merit-based,CMER1400183,Roee,Malka,Roee Malka,Male,Haifa,The Hebrew Reali School,Technion,21,0,Bachelor,86.5,92.5,71.4,70.9,1,0,0,0,0,0,0,0.16,67.3,referral,0,1,0.3282383910520035,1.3170707646972803,1.0204210526036972,0.0,1,1
MER-14,Merit-based,CMER1400184,Yair,Malka,Yair Malka,Male,Ashkelon,ORT Afridar Ashkelon,Ben-Gurion University of the Negev,28,5,Bachelor,74.2,81.3,48.4,72.7,0,0,0,0,0,1,0,0.23,62.0,alumni_network,0,1,-1.2250051083246192,-0.22519202570541966,-0.5251359504911794,0.1724137931034483,1,0
MER-14,Merit-based,CMER1400185,David,Buzaglo,David Buzaglo,Male,Netanya,Shapira High School Netanya,Reichman University,28,5,Bachelor,84.3,99.0,85.7,79.2,0,0,0,0,0,0,0,0.09,80.2,none,0,1,0.05042248059439572,2.2121339912702758,1.5636205380675117,0.1724137931034483,1,0
MER-14,Merit-based,CMER1400186,Noam,Levi,Noam Levi,Male,Petah Tikva,Golda High School,Bar-Ilan University,28,4,Bachelor,80.2,84.6,71.6,72.0,0,0,0,0,0,0,0,0.0,69.3,none,0,1,-0.4673253525311446,0.2292246893239468,0.020259676767419382,0.13793103448275862,0,0
MER-14,Merit-based,CMER1400187,Eitan,Peretz,Eitan Peretz,Male,Ashdod,Makif Tet Ashdod,The Open University of Israel,33,10,Bachelor,87.8,88.6,71.1,77.6,0,0,0,0,0,0,0,0.05,76.8,none,0,1,0.49240233814058926,0.7800328287534823,0.6937436815696143,0.29411764705882354,1,0
MER-14,Merit-based,CMER1400188,Tomer,Dahan,Tomer Dahan,Male,Ashdod,Makif Aleph Ashdod,The Open University of Israel,30,5,Bachelor,84.8,84.6,77.1,71.7,0,0,0,0,1,0,0,0.21,71.9,internal_source,0,1,0.11356246024385194,0.2292246893239468,0.19452602059991833,0.16129032258064516,1,0
MER-14,Merit-based,CMER1400189,Omer,Cohen,Omer Cohen,Male,Rishon LeZion,Makif Zayin Rishon LeZion,Bar-Ilan University,21,0,Bachelor,94.1,84.0,73.7,79.4,0,0,0,0,0,0,0,0.04,69.4,none,0,1,1.2879660817237373,0.14660346840951724,0.4890122524037832,0.0,1,0
MER-14,Merit-based,CMER1400190,Tal,Levi,Tal Levi,Female,Haifa,Ironi Hey Haifa,,21,0,High School,85.3,,74.5,75.9,0,0,0,0,0,0,0,0.08,68.6,none,0,0,0.17670243989330817,0.0,0.17670243989330817,0.0,1,0
MER-14,Merit-based,CMER1400191,Ariel,Mizrahi,Ariel Mizrahi,Male,Tel Aviv,Alliance High School Tel Aviv,Reichman University,23,0,Bachelor,84.1,81.5,79.4,54.0,0,0,0,0,0,0,0,0.16,61.8,none,0,1,0.025166488734612875,-0.1976516187339425,-0.1308061864933759,0.0,1,0
MER-14,Merit-based,CMER1400192,Yuval,Levi,Yuval Levi,Male,Ra'anana,MetroWest High School,Bar-Ilan University,42,16,Bachelor,83.2,74.3,71.4,83.6,0,0,0,0,0,0,0,0.02,80.1,none,0,1,-0.08848547463440724,-1.1891062697071069,-0.8589200311852969,0.37209302325581395,1,0
MER-14,Merit-based,CMER1400193,Hila,Sharabi,Hila Sharabi,Female,Ashdod,ORT Yad Leibovich Ashdod,Ben-Gurion University of the Negev,36,12,Bachelor,86.2,93.9,93.7,72.9,1,0,0,1,1,0,0,0.44,85.2,legacy_referral,1,1,0.2903544032623301,1.5098536134976186,1.144003850427032,0.32432432432432434,1,1
MER-14,Merit-based,CMER1400194,Moran,Buzaglo,Moran Buzaglo,Female,Ashdod,ORT Yad Leibovich Ashdod,Sapir College,26,1,Bachelor,80.9,75.9,69.4,68.0,0,0,0,0,1,0,0,0.22,63.1,internal_source,0,1,-0.3789293810219055,-0.9687830139352915,-0.7918269240612757,0.037037037037037035,1,0
MER-14,Merit-based,CMER1400195,Dana,Azoulay,Dana Azoulay,Female,Haifa,The Hebrew Reali School,The Open University of Israel,32,5,Master,79.8,82.7,73.2,79.6,1,0,0,0,0,0,0,0.1,73.0,referral,0,1,-0.5178373362507103,-0.032409176905081424,-0.17803762470877005,0.15151515151515152,1,1
MER-14,Merit-based,CMER1400196,Rotem,Haddad,Rotem Haddad,Female,Nazareth,Orthodox School Nazareth,Technion,21,0,Bachelor,97.5,86.1,81.3,72.2,0,0,0,0,0,0,0,0.07,69.8,none,0,1,1.7173179433400403,0.43577774161002264,0.8202398021290279,0.0,1,0
MER-14,Merit-based,CMER1400197,Noam,Shapiro,Noam Shapiro,Male,Ashdod,Makif Aleph Ashdod,Sapir College,38,13,Master,85.6,82.7,72.2,83.5,0,0,0,0,1,1,0,0.2,80.4,alumni_network,0,1,0.21458642768298153,-0.032409176905081424,0.04168950447133746,0.3333333333333333,1,0
MER-14,Merit-based,CMER1400198,Yael,Friedman,Yael Friedman,Female,Tel Aviv,Alliance High School Tel Aviv,Ono Academic College,30,7,Bachelor,86.5,73.3,77.5,64.8,0,0,0,0,0,0,0,0.08,68.9,none,0,1,0.3282383910520035,-1.3268083045644907,-0.8302942958795424,0.22580645161290322,1,0
MER-14,Merit-based,CMER1400199,Noa,Malka,Noa Malka,Female,Tel Aviv,Herzliya Hebrew Gymnasium,Tel Aviv University,37,12,Bachelor,77.6,77.3,79.6,70.8,0,0,0,0,0,0,0,0.19,76.5,none,0,1,-0.795653246708318,-0.7760001651349552,-0.781896089606964,0.3157894736842105,1,0
MER-14,Merit-based,CMER1400200,Shahar,Berkowitz,Shahar Berkowitz,Male,Beersheba,Makif Aleph Beersheba,Sapir College,44,21,Bachelor,84.5,82.8,81.4,68.8,0,0,0,0,0,0,0,0.05,79.9,none,0,1,0.07567847245417857,-0.01863897341934382,0.009656260342712896,0.4666666666666667,1,0
MER-14,Merit-based,CMER1400201,Alon,Haddad,Alon Haddad,Male,Ashkelon,Makif Aleph Ashkelon,Ben-Gurion University of the Negev,22,0,Bachelor,87.5,86.1,64.2,64.8,1,0,0,0,0,1,0,0.32,61.5,alumni_network,0,1,0.4545183503509159,0.43577774161002264,0.44139992423229063,0.0,1,1
MER-14,Merit-based,CMER1400202,Ariel,Gabay,Ariel Gabay,Male,Rehovot,Katzir High School Rehovot,,41,21,High School,86.6,,85.5,84.1,1,0,0,0,0,0,0,0.19,87.4,referral,0,0,0.340866386981894,0.0,0.340866386981894,0.5,1,1
MER-14,Merit-based,CMER1400203,Lihi,Ben-Ami,Lihi Ben-Ami,Female,Eilat,Goldwater High School,,42,18,High School,76.7,,75.3,79.4,0,0,0,0,0,0,0,0.02,80.4,none,0,0,-0.9093052100773381,0.0,-0.9093052100773381,0.4186046511627907,1,0
MER-14,Merit-based,CMER1400204,Hila,Biton,Hila Biton,Female,Holon,Ironi Gimel Holon,,35,16,High School,87.0,,76.9,62.9,0,0,0,0,0,0,0,0.1,77.2,none,0,0,0.3913783707014597,0.0,0.3913783707014597,0.4444444444444444,1,0
MER-14,Merit-based,CMER1400205,Ori,Peretz,Ori Peretz,Male,Ashdod,ORT Yad Leibovich Ashdod,The Open University of Israel,44,17,Bachelor,76.0,86.5,63.4,80.4,0,0,0,0,1,0,0,0.09,78.7,internal_source,0,1,-0.9977011815865772,0.49085855555297697,0.044290634411110696,0.37777777777777777,1,0
MER-14,Merit-based,CMER1400206,Nadav,Ben-Ami,Nadav Ben-Ami,Male,Tel Aviv,Herzliya Hebrew Gymnasium,Reichman University,47,23,Bachelor,93.9,88.2,81.8,85.3,0,0,0,0,0,0,0,0.0,87.0,none,0,1,1.2627100898639563,0.72495201481053,0.8862794373265579,0.4791666666666667,0,0
MER-14,Merit-based,CMER1400207,Yael,Dahan,Yael Dahan,Female,Jerusalem,Boyer High School,,21,2,High School,84.8,,68.9,72.8,0,0,0,0,0,0,0,0.08,67.2,none,0,0,0.11356246024385194,0.0,0.11356246024385194,0.09090909090909091,1,0
MER-14,Merit-based,CMER1400208,Yarden,Malka,Yarden Malka,Female,Ashdod,Makif Tet Ashdod,Sapir College,45,20,Master,72.9,86.1,81.2,96.2,0,0,0,0,0,0,0,0.0,90.1,none,1,1,-1.389169055413205,0.43577774161002264,-0.11170629749694566,0.43478260869565216,0,0
MER-14,Merit-based,CMER1400209,Shahar,Nasser,Shahar Nasser,Male,Ashdod,Makif Aleph Ashdod,,35,13,High School,100.0,,81.9,92.1,0,0,0,0,1,0,1,0.24,90.2,internal_source,1,0,2.0330178415873212,0.0,2.0330178415873212,0.3611111111111111,1,0
MER-14,Merit-based,CMER1400210,Noam,Azoulay,Noam Azoulay,Male,Rishon LeZion,Makif Zayin Rishon LeZion,Tel Aviv University,34,8,Bachelor,76.6,84.0,67.5,66.5,0,0,0,0,0,0,0,0.07,69.1,none,0,1,-0.9219332060072304,0.14660346840951724,-0.17395753391550703,0.22857142857142856,1,0
MER-14,Merit-based,CMER1400211,Hila,Biton,Hila Biton,Female,Rishon LeZion,Gymnasia Realit Rishon LeZion,Ono Academic College,30,7,Bachelor,92.0,81.7,63.6,75.1,0,0,0,0,0,0,0,0.0,69.7,none,0,1,1.0227781671960219,-0.17011121176246533,0.1877556019250808,0.22580645161290322,0,0
MER-14,Merit-based,CMER1400212,Noa,Biton,Noa Biton,Female,Tel Aviv,Ironi Aleph High School,Bar-Ilan University,22,0,Bachelor,80.9,88.2,67.0,85.0,0,0,0,0,0,0,0,0.05,69.9,none,0,1,-0.3789293810219055,0.72495201481053,0.39378759606079927,0.0,1,0
MER-14,Merit-based,CMER1400213,Ariel,Levi,Ariel Levi,Male,Haifa,The Hebrew Reali School,Technion,29,1,Bachelor,91.9,96.1,69.3,73.4,0,0,0,0,0,0,0,0.09,69.0,none,0,1,1.0101501712661314,1.8127980901838616,1.5720037145085426,0.03333333333333333,1,0
MER-14,Merit-based,CMER1400214,Eitan,Cohen,Eitan Cohen,Male,Ashdod,Makif Aleph Ashdod,Ben-Gurion University of the Negev,31,1,Master,83.6,67.8,39.7,68.8,0,0,0,0,0,0,0,0.19,52.0,none,0,1,-0.037973490914843346,-2.084169496280102,-1.4703106946705244,0.03125,1,0
MER-14,Merit-based,CMER1400215,Tal,Cohen,Tal Cohen,Female,Jerusalem,Boyer High School,Hebrew University of Jerusalem,40,16,Bachelor,92.9,88.1,65.4,100.0,1,0,0,0,0,0,1,0.21,86.7,referral,0,1,1.1364301305650437,0.7111818113247904,0.8387563070968664,0.3902439024390244,1,1
MER-14,Merit-based,CMER1400216,Roee,Cohen,Roee Cohen,Male,Ashdod,ORT Yad Leibovich Ashdod,Sapir College,34,3,Bachelor,87.8,85.9,77.4,60.1,0,0,0,1,1,1,0,0.43,66.6,legacy_referral,0,1,0.49240233814058926,0.40823733463854744,0.43348683568916,0.08571428571428572,1,0
MER-14,Merit-based,CMER1400217,Amit,Peretz,Amit Peretz,Female,Bat Yam,Ramot High School Bat Yam,Tel Aviv University,36,13,Bachelor,74.4,75.6,58.1,58.3,0,0,0,0,0,0,0,0.09,65.5,none,0,1,-1.1997491164648364,-1.0100936243925083,-1.0669902720142066,0.35135135135135137,1,0
MER-14,Merit-based,CMER1400218,Daniel,Azoulay,Daniel Azoulay,Male,Ashdod,Makif Aleph Ashdod,Ben-Gurion University of the Negev,23,0,Bachelor,80.5,93.7,80.7,70.8,0,0,0,0,0,0,0,0.14,70.6,none,0,1,-0.4294413647414712,1.4823132065261413,0.9087868351458575,0.0,1,0
MER-14,Merit-based,CMER1400219,Noa,Sasson,Noa Sasson,Female,Jerusalem,Gymnasia Rehavia,The Open University of Israel,34,11,Bachelor,91.2,83.3,83.5,75.1,0,0,0,0,0,0,0,0.06,79.8,none,0,1,0.9217541997568923,0.050212044009348124,0.31167469073361137,0.3142857142857143,1,0
MER-14,Merit-based,CMER1400220,Yair,Peretz,Yair Peretz,Male,Ashdod,Makif Aleph Ashdod,The Open University of Israel,39,15,Bachelor,74.3,82.8,55.6,74.2,0,0,0,0,1,0,0,0.09,73.2,internal_source,0,1,-1.2123771123947287,-0.01863897341934382,-0.37676041511195923,0.375,1,0
MER-14,Merit-based,CMER1400221,Shira,Peretz,Shira Peretz,Female,Ashdod,Makif Tet Ashdod,Sapir College,34,6,Master,85.4,82.1,64.6,46.9,0,0,0,0,0,0,0,0.09,59.4,none,0,1,0.18933043582320047,-0.11503039781951294,-0.02372214772669891,0.17142857142857143,1,0
MER-14,Merit-based,CMER1400222,Yonatan,Biton,Yonatan Biton,Male,Ashdod,Makif Aleph Ashdod,Ben-Gurion University of the Negev,34,11,Bachelor,84.4,70.8,89.8,90.1,0,1,0,0,0,0,0,0.17,84.6,none,0,1,0.06305047652428804,-1.6710633917079505,-1.1508292312382788,0.3142857142857143,1,1
MER-14,Merit-based,CMER1400223,Yair,Mizrahi,Yair Mizrahi,Male,Ashdod,Makif Aleph Ashdod,Ben-Gurion University of the Negev,21,0,Bachelor,76.1,85.8,43.8,58.6,1,0,0,0,1,1,0,0.34,52.5,alumni_network,0,1,-0.9850731856566867,0.39446713115280785,-0.01939496389004053,0.0,1,1
MER-14,Merit-based,CMER1400224,Roni,Cohen,Roni Cohen,Female,Tel Aviv,Herzliya Hebrew Gymnasium,Bar-Ilan University,29,0,Doctorate,97.5,99.0,70.5,77.0,0,0,0,0,0,0,1,0.09,70.5,referral,0,1,1.7173179433400403,2.2121339912702758,2.063689176891205,0.0,1,0
MER-14,Merit-based,CMER1400225,Noa,Dahan,Noa Dahan,Female,Ashdod,Makif Aleph Ashdod,Ben-Gurion University of the Negev,32,4,Master,73.4,81.8,79.8,64.4,1,1,0,1,1,1,0,0.61,68.8,legacy_referral,0,1,-1.3260290757637487,-0.1563410082767277,-0.507247428522834,0.12121212121212122,1,1
MER-14,Merit-based,CMER1400226,Ido,Cohen,Ido Cohen,Male,Ashdod,Makif Tet Ashdod,Ben-Gurion University of the Negev,21,0,Bachelor,99.8,99.0,82.7,99.9,0,0,0,0,1,0,0,0.16,82.6,internal_source,0,1,2.0077618497275385,2.2121339912702758,2.1508223488074547,0.0,1,0
MER-14,Merit-based,CMER1400227,Rotem,Peretz,Rotem Peretz,Female,Bnei Brak,Bnei Brak Municipal High School,Ono Academic College,24,0,Bachelor,80.4,79.7,74.7,83.0,0,0,0,0,0,0,0,0.04,70.0,none,0,1,-0.4420693606713617,-0.44551528147723307,-0.4444815052354716,0.0,1,0
MER-14,Merit-based,CMER1400228,Moran,Berkowitz,Moran Berkowitz,Female,Rishon LeZion,Ironi Gimel Rishon LeZion,Tel Aviv University,22,0,Bachelor,82.4,89.9,70.3,82.8,1,0,0,0,0,1,0,0.26,70.6,alumni_network,0,1,-0.18950944207353684,0.9590454740680829,0.6144789992255969,0.0,1,1
MER-14,Merit-based,CMER1400229,Ori,Haddad,Ori Haddad,Male,Ashdod,Makif Tet Ashdod,Ben-Gurion University of the Negev,33,7,Bachelor,77.5,70.2,65.8,59.3,0,0,0,0,0,0,0,0.2,62.5,none,0,1,-0.8082812426382086,-1.75368461262238,-1.4700636016271285,0.20588235294117646,1,0
